spark研发工程师 ,"Hadoop,Java,Spark",NULL,北京-海淀区,NULL,3-5年经验,本科,15000-30000,NULL,NULL,"股票期权,领导nice,移动互联网,公司氛围好,带薪年假,学习型团队","
                            1.负责spark平台的搭建与维护工作。,2.负责基于spark平台的研发与维护工作。,3.负责spark平台与研发系统的性能优化工作。,具有算法研发经验优先。,熟悉酒店pms数据经验者优先。
                            ,众荟是国内首个酒店业全数据平台。慧评事业部依托住前、住中、住后数据为酒店提供全方位的数据智能产品和服务，帮助酒店提高数据化运营能力。慧评研发部主要承担大数据研发、应用研发、项目管理、质量管理工作。团队成员年轻有朝气，团队文化是持续学习。我们奔着目标，每天都要学习，每天都在持续进步。",北京众荟信息技术股份有限公司,移动互联网,NULL,已上市,100-499人,NULL,2017/01/22,BOSS直聘,https://www.zhipin.com/job_detail/1401635283.html
Hadoop/HBase研发工程师 ,"Hadoop,Java,Hbase",NULL,北京-朝阳区,NULL,3-5年经验,本科,18000-30000,NULL,NULL,NULL,"
                            工作职责：,1、负责Hadoop/HBase集群的大规模、高可用和稳定性开发工作,2、完善Hadoop/HBase监控，参与HBase 制定化开发,3、跟进Hadoop/HBase新特性，保持和社区同步,任职要求：,1、本科或以上学历，计算机专业优先,2、熟悉Java， shell ， python,3、熟悉Hadoop/HBase/Zookeeper,4、喜欢coding， 热爱探索和钻研，参与过开源软件开发或者给某个开源项目提过BUG者优先
                            ",北京京东尚科信息技术有限公司,电子商务,NULL,已上市,10000人以上,NULL,2017/02/13,BOSS直聘,https://www.zhipin.com/job_detail/1406511141.html
HBase高级工程师 ,"数据分析,数据仓库,Linux",NULL,北京-NULL,NULL,3-5年经验,硕士,18000-30000,NULL,NULL,NULL,"
                            岗位职责：,1. 负责根据业务需求设计hadoop、hbase和spark解决方案，为业务开发人员供支持；,2. 指导并参与运维系统核心代码的编写、模块开发、系统优化和技术攻关；,3. 组织研究行业应用领域最新技术发展方向，主持制定技术发展战略规划，并组织实施、监督；,4. 负责提供解决hadoop、hbase、spark平台开发与运维问题的总体思路；,5. 为大数据团队提供技术指导，组织技术培训；,6. 把握hadoop、hbase和saprk等大数据技术研究方向，跟进社区及主要商业版本的技术路线；,7. 负责flume，kafka，akka、storm等的框架整合；,8. 负责开发大数据分析及计算系统或平台；,9. 负责数据分析的算法开发；,任职资格：,1. 大学本科以上学历，计算机/软件工程等相关专业；,2. 一直从事大数据一线工作三年以上，两年以上架构师工作经验；,3. 具有主持大型或中型互联网系统开发、运维管理的成功案例；,4. 精通主流应用服务器，熟悉各种操作系统和开发环境；,5. 熟悉互联网、移动互联网、saas、云计算、大数据采集、存储；,6. 深入了解hadoop、hbase、spark等架构并且有实践经验者优先；,7. 有flume，kafka，akka、storm等架构的开发经验；,8. 熟悉数据结构和算法最好有社交关系计算模型的经验；,9. 掌握Scala、Java、python中至少两门编程语言；,10.有J2EE的开发经验，最好熟悉scala play框架；,11.具有较强的领导能力、敏锐的行业技术发展趋势把握能力和宏观分析判断决策能力、较强的组织管理能力、良好的人际关系协调和沟通能力；,12.具备良好的文档撰写能力、编写习惯.
                            ",微梦创科网络科技（中国）有限公司,社交网络,NULL,D轮及以上,1000-9999人,NULL,2017/02/17,BOSS直聘,https://www.zhipin.com/job_detail/1407074966.html
大数据spark开发工程师 ,"kafka,Hadoop,Spark",NULL,北京-朝阳区,NULL,1-3年经验,本科,10000-15000,NULL,NULL,NULL,"
                            职位描述：,1. 负责基于Hadoop/Spark生态系统的研发；,2. 负责基于Scala的Spark任务开发；,3. 负责Hadoop/Spark集群调优；,4. 负责对数据进行建模。,任职要求：,1. 本科及以上学历，计算机相关专业；,2. 熟悉大数据架构，具备大数据项目架构设计能力，有hadoop / Spark调优、统计学知识优先；,3. 熟练Hadoop/Spark实际操作经验，熟悉HDFS/YARN/Spark streaming/Spark mllib；,4. 熟悉Kafka/Akka/ZooKeeper/Flume，在开源社群活跃并有积极贡献者优先；,5. 精通Java/Scala之一，有丰富的分布式编程经验；,6. 优秀的分析及解决问题的能力,对解决具有挑战性问题充满激情，责任心强,有机器学习经验者优先。
                            ",北京龙腾佳讯科技股份公司,互联网,NULL,已上市,20-99人,NULL,2017/03/01,BOSS直聘,https://www.zhipin.com/job_detail/1407271040.html
Hadoop/Saprk/HBase开发工程师 ,"Hadoop,Spark,Hbase",NULL,北京-朝阳区,NULL,3-5年经验,本科,15000-30000,NULL,NULL,NULL,"
                            从事阿里云开源大数据服务相关工作
                            ",阿里云计算有限公司,互联网,NULL,已上市,1000-9999人,NULL,2017/03/02,BOSS直聘,https://www.zhipin.com/job_detail/1406446669.html
hbase大数据存储研发 ,"Hadoop,后端开发,Java",NULL,北京-朝阳区,NULL,NULL,本科,18000-36000,NULL,NULL,NULL,"
                            构建分布式大数据云服务，并且参与到社区建设。深入源码内核改进优化开源项目，解决源码级别问题。 ,需要注意的是：不是使用组件，是研发hadoop、spark、hbase组件，深入修改内核，需要较强的分布式理论及编码能力。,岗位要求：,1、计算机或相关专业本科以上学历（3年以上工作经验）,2、精通C++/Java/Scala程序开发(至少一种)，熟悉Linux/Unix开发环境,3、熟悉常用开源分布式系统，精通Hadoop/Spark/HBase/ES之一源代码尤佳,4、熟悉数据库或者数据仓库理论,5、具有良好的沟通协作能力，具有较强的分享意愿,6、高抗压能力，故障面前临危不乱，困难面前勇于挑战,具体事项：,1、研究开源大数据组件，改进性能、功能，提出创新性点，反馈给社区。成为领域专家。,2、解决各种客户hadoop、spark、hbase等疑难杂症,3、宣传技术，编写博客，在内外部分享大数据技术，成为技术大牛,可以看下这个：,分布式面试指南：https://yq.aliyun.com/articles/67000,hadoop学习之路：https://yq.aliyun.com/articles/28400,如果已经有一定的火候，果断联系我。 ,面试是：面试+笔试哦！加油！,长期有效！！！
                            ",阿里云计算有限公司,互联网,NULL,已上市,1000-9999人,NULL,2017/03/13,BOSS直聘,https://www.zhipin.com/job_detail/1406781802.html
hadoop/spark/hbase内核引擎研发 ,"Hadoop,后端开发",NULL,北京-朝阳区,NULL,NULL,本科,19000-38000,NULL,NULL,NULL,"
                            构建分布式大数据云服务，并且参与到社区建设。深入源码内核改进优化开源项目，解决源码级别问题。 ,需要注意的是：不是使用组件，是研发hadoop、spark、hbase组件，深入修改内核，需要较强的分布式理论及编码能力。,岗位要求：,1、计算机或相关专业本科以上学历（3年以上工作经验）,2、精通C++/Java/Scala程序开发(至少一种)，熟悉Linux/Unix开发环境,3、熟悉常用开源分布式系统，精通Hadoop/Spark/HBase/ES之一源代码尤佳,4、熟悉数据库或者数据仓库理论,5、具有良好的沟通协作能力，具有较强的分享意愿,6、高抗压能力，故障面前临危不乱，困难面前勇于挑战,具体事项：,1、研究开源大数据组件，改进性能、功能，提出创新性点，反馈给社区。成为领域专家。,2、解决各种客户hadoop、spark、hbase等疑难杂症,3、宣传技术，编写博客，在内外部分享大数据技术，成为技术大牛,可以看下这个：,分布式面试指南：https://yq.aliyun.com/articles/67000,hadoop学习之路：https://yq.aliyun.com/articles/28400,如果已经有一定的火候，果断联系我。 ,面试是：面试+笔试哦！加油！
                            ",阿里云计算有限公司,互联网,NULL,已上市,1000-9999人,NULL,2017/02/07,BOSS直聘,https://www.zhipin.com/job_detail/1406782042.html
hadoop ,"Hadoop,HTML/CSS,Java",NULL,北京-NULL,NULL,3-5年经验,本科,12000-16000,NULL,NULL,"弹性工作,五险一金,地铁周边,午餐补助,股票期权,有发展空间,带薪年假,扁平管理","
                            工作职责：,1、依据需求设计业务模型，完成相关接口、数据结构、工程结构、部署方案的设计；,2、负责ElasticSearch集群的配置优化及运维；,3、负责ElasticSearch上层应用开发；,4、根据产品的特性设计搜索规则，提升搜索效率；,5、对搜索算法进行优化，提高处理的准确性和性能。,技能及资质要求：,1、本科及以上学历，计算机专业背景；,2、有独立分析问题和解决问题的能力；,3、熟练掌握ElasticSearch，熟悉搜索引擎中的常用算法；,4、熟悉Java，熟悉常用的Hadoop组件(HBase)的使用者优先；,5、有ElasticSearch上层应用开发经验；,6、具有海量数据处理、高性能计算、大规模分布式系统开发等方面经验者优先；,7、有Redis/Memcache相关使用经验优先。
                            ,东海论坛是国内最大的手机资料论坛，注册会员超过500万，UV10万 ,是国内最全面、活跃度最高的手机资料平台。,在行业内深耕10余载，在国内及海外与25万家手机门店人员保持着长期合作。,p.s. 非创业型公司，公司有非常良好的盈利模式和现金流，不依赖融资，担心稳定性的小伙伴大可放心",北京新安信息技术有限公司,互联网,NULL,不需要融资,20-99人,NULL,2017/03/27,BOSS直聘,https://www.zhipin.com/job_detail/1410707432.html
Hadoop/Spark/Hive工程师 ,"Hadoop,hive,Spark",NULL,北京-NULL,NULL,1-3年经验,本科,20000-40000,NULL,NULL,"公司氛围好,不打卡,地铁周边,移动互联网,扁平管理,空气净化,免费吃住,常有高手培训","
                            （高级工程师或应届生）,若是应届生，待遇6-12k，985/211优先,优秀者待遇无上限，创业公司规矩少，调薪频繁幅度大。,要求,1. 思维清晰敏捷，逻辑分析能力强，学习能力强，具备较强的独立工作及处理突发事件的能力，有团队合作精神，能承受较大工作压力；,2.有良好的数据结构和算法基础。,岗位职责：,1. 研究业界最新的大数据技术，负责大数据系统的设计与开发,2. 组建及领导团队的机会,3. 为公司提供大数据存储、分析、计算支持,职位要求：,1、本科及以上学历，计算机相关专业；,2、熟悉Storm/Spark/Hbase/Hadoop/HIVE等分布式开源项目及其工作原理，并有实际开发经验。,3、熟悉Java语言，对分布式有深刻理解。,4、熟悉常用脚本语言shell, python等。,5、良好的学习研究能力和trouble shooting能力
                            ,CEO曾任经纬创投投资合伙人，主导投资15家公司，绝大部分为天使期项目，其中8家公司估值过亿美金，最高估值200亿RMB（上市）。他也是闪送、V大夫的产品策划者，2014-2015年带领两家公司从无到有完成两轮融资，估值过亿美金。,另两位合伙人来自百度（技术）和腾讯（运营），专业能力极为突出",北京小年糕互联网技术有限公司,移动互联网,NULL,A轮,20-99人,NULL,2017/02/22,BOSS直聘,https://www.zhipin.com/job_detail/1406619088.html
Hbase高级架构师 ,Hbase,NULL,北京-NULL,NULL,3-5年经验,本科,18000-35000,NULL,NULL,"扁平管理,带薪年假,年度旅游,免费零食,地铁周边,领导nice,移动互联网","
                            工作职责：,1、负责数据平台各系统（数据传输/计算/查询等）的架构与设计工作；,2、负责数据平台产品的服务规范和安全设计；,3、为业务应用提供平台级支持和服务。,任职要求：,1. 计算机或者相关专业本科及以上学历，有分布式数据处理系统的设计开发工作经验；,2. 熟悉Java服务端开发，熟悉JVM原理及内存管理，对数据结构与算法有深刻理解；,3. 熟悉Hadoop/YARN、HBase等分布式项目及工作原理，有Hbase底层源码贡献或阅读者优先；,4. 具有较强的团队意识与良好的沟通能力，高度的责任感，较强的学习能力以及快速解决问题的能力；,5. 有负责项目和带领技术团队的经验或能力者更佳。
                            ,汽车之家是一个唯一一个覆盖消费者所有购车需求的汽车网站。,团队3000多人，非常年轻，平均年龄28岁。,公司可以提供有竞争力的薪酬，全角度的福利，八险一金，带薪年假，年度体检，外出团建，各种等等。,还有买车优惠，无息贷款，爱心基金",北京车之家信息技术有限公司,互联网,NULL,已上市,1000-9999人,NULL,2017/02/27,BOSS直聘,https://www.zhipin.com/job_detail/1407226681.html
Hadoop ,"Hadoop,后端开发,Java",NULL,北京-NULL,NULL,NULL,本科,15000-25000,NULL,NULL,NULL,"
                            岗位职责：,1.负责海量数据处理分布式平台以及大数据分析系统的研发；,2.根据业务和产品情况对数据模型进行设计和开发，对数据模型进行优化；,3.负责业务需求的需求理解、数据开发，提供面向业务的数据服务；,4.应用大数据技术完成离线分析和实时数据分析工作；,岗位要求：,本科以上学历，具有2年以上JAVA和大数据相关研发经验；,精通hadoop平台，熟悉hive、spark、HBase等，熟悉数据挖掘策略与算法； ,拥有实际的Hadoop的项目经验，参与过大数据设计、分析，进行过实际开发工作；,数据控，善于发现问题、解决问题，有海量数据分析和统计相关经验者优先；,良好的团队合作，较强的沟通能力，对解决挑战型问题充满激情。
                            ",北京小米移动软件有限公司,互联网,NULL,D轮及以上,10000人以上,NULL,2017/03/26,BOSS直聘,https://www.zhipin.com/job_detail/1410691308.html
Hadoop大数据 ,"Hadoop,J2EE体系架构",NULL,北京-昌平区,NULL,1-3年经验,本科,10000-15000,NULL,NULL,NULL,"
                            工作职责：,1、在上级的领导和监督下定期完成量化工作要求；,2、能独立处理和解决所负责的任务；,3、学习能力强，工作热情高，富有责任感，在部门经理的指导下完成工作内容；,任职资格：,1、熟练掌握J2EE体系架构，具有Java EE等开发经验；,2、熟练掌握java开源框架，如struts2、spring、hibernate、ajax等；,3、精通web service理念，有相关设计、开发经验者优先；,4、熟练掌握Mysql、oracle、SQL Server等常用数据库，熟悉数据库建模，并具有很强数据库设计经验和SQL功底；,4、了解HADOOP大数据平台架构，熟悉HDFS/HBase/Hive/MapReduce，熟练掌握Mapreduce程序开发；,5、熟悉Hadoop或Spark，对Hdfs/Mapreduce/Hbase等软件有一定的研究，能解决Hadoop的复杂问题；,6、乐观、自信、富有激情，有明确职业目标和良好学习能力，关注行业的最新发展和动向；,7、逻辑思路清晰，较强的创新能力，有良好的计划和执行能力,8、有培训经验的优先考虑
                            ",北京渥瑞达科技发展有限公司,教育培训,NULL,A轮,100-499人,NULL,2017/03/24,BOSS直聘,https://www.zhipin.com/job_detail/1410634743.html
Spark高级研发工程师 ,Spark,NULL,北京-海淀区,NULL,3-5年经验,本科,25000-50000,NULL,NULL,NULL,"
                            岗位要求：,计算机或相关专业本科以上学历 ；,熟悉Spark Streaming和Spark SQL；,熟悉Linux/Unix平台上的Java、python、scala、C++编程，熟悉常用脚本语言；,熟悉分布式系统设计范型，有大规模系统设计和工程实现的经验 ；,对大数据、机器学习有强烈的兴趣；对技术创新有热情和激情；具有良好的自学能力；,良好的团队合作精神，较强的沟通能力；,具有以下条件者优先 ：,有Spark平台、Hadoop平台开发经验者优先 ；,精通Scala语言，对Scala原理、底层技术有深入研究者优先；,1有MLlib/mahout开发经验者优先；,1熟悉聚类、分类、回归，LR，SVM等机器学习算法者优先。,岗位职责：,负责spark计算平台的算法优化和开发；,负责基于Spark技术的海量数据处理，分析和挖掘；,基于Spark构建业界领先的计算平台。
                            ",腾讯科技（深圳）有限公司,互联网,NULL,已上市,10000人以上,NULL,2017/02/18,BOSS直聘,https://www.zhipin.com/job_detail/1407022548.html
HBase资深工程师/技术专家 ,"Hadoop,Java,Hbase",NULL,北京-NULL,NULL,3-5年经验,本科,20000-40000,NULL,NULL,NULL,"
                            职位诱惑：,源码研发,大牛坐镇,业务爆发,独角兽公司股票期权,带薪年假,年度旅游,年终分红,公司氛围好,领导nice,职位描述：,1、构建分布式大数据服务平台，参与和构建公司包括海量数据存储、离线/实时计算、实时查询，大数据系统运维等系统,2、服务各种业务需求，服务日益增长的业务和数据量,3、深入源码内核改进优化开源项目，解决各种hadoop、spark、hbase疑难问题，参与到开源社区建设和代码贡献,岗位要求：,1、计算机或相关专业本科以上学历（3年以上工作经验）,2、精通C++/Java/Scala程序开发(至少一种)，熟悉Linux/Unix开发环境,3、熟悉常用开源分布式系统，精通Hadoop/Hive/Spark/Storm/Flink/HBase之一源代码,4、有大规模分布式系统开发、维护经验，有故障处理能力，源码级开发能力,5、具有良好的沟通协作能力，具有较强的分享精神,6、对Kudu、Kylin、Impala、ElasticSearch，github等系统有深入使用和底层研究者加分
                            ",北京嘀嘀无限科技发展有限公司,互联网,NULL,D轮及以上,1000-9999人,NULL,2017/02/09,BOSS直聘,https://www.zhipin.com/job_detail/1406921416.html
hbase开发工程师 ,"Linux,Java,数据库开发",NULL,北京-NULL,NULL,3-5年经验,本科,18000-30000,NULL,NULL,"带薪年假,领导nice,电子商务,大数据,万台服务器","
                            职位诱惑：,挑战海量数据下的HBase系统稳定/安全/高效,职位描述：,工作职责：,1、负责Hadoop/HBase集群的大规模、高可用和稳定性开发工作,2、完善Hadoop/HBase监控，参与HBase 制定化开发,3、跟进Hadoop/HBase新特性，保持和社区同步,任职要求：,1、硬件要求：本科或以上学历，计算机专业优先，单份工作经验满2年,2、熟悉Java， shell ， python,3、熟悉Hadoop/HBase/Zookeeper,4、喜欢coding， 热爱探索和钻研，参与过开源软件开发或者给某个开源项目提过BUG者优先
                            ,大数据平台，最前沿的hadoop，hbase，spark分布式技术，挑战海量数据下的系统稳定.",北京京东尚科信息技术有限公司,电子商务,NULL,已上市,10000人以上,NULL,2017/03/28,BOSS直聘,https://www.zhipin.com/job_detail/1407251959.html
HBase架构师 ,"Hadoop,数据架构,Hbase",NULL,北京-海淀区,NULL,3-5年经验,本科,20000-35000,NULL,NULL,NULL,"
                            工作职责：,1、负责大数据集群的规划、架构及设计工作；,2、负责Hbase集群稳定和推广,为业务应用提供平台级支持和服务；,2、持续跟进业务需求和服务特性，解决业务遇到的疑难杂症；, ,任职要求：,1. 本科或以上学历，计算机专业优先,2. 有大规模HBase集群管理维护与优化经验。,3. 熟悉HBase分布式项目及工作原理，有Hbase底层源码贡献或阅读者优先；,4．熟悉Java，掌握高性能程序设计方法，有高并发应用开发经验。,5．具有较强的团队意识与良好的沟通能力，高度的责任感，较强的学习能力以及快速解决问题的能力。
                            ",北京车之家信息技术有限公司,互联网,NULL,已上市,1000-9999人,NULL,2017/03/31,BOSS直聘,https://www.zhipin.com/job_detail/1410794644.html
Hadoop开发工程师 ,"Hadoop,Java",NULL,北京-海淀区,NULL,3-5年经验,本科,25000-35000,NULL,NULL,NULL,"
                            【职位描述】,1、参与公司数据仓库架构设计与研发，建设PB级的公共数据平台和服务系统，实现高质量数据的互通与共享；,2、参与公司数据产品与应用的数据研发，发觉数据商业价值，打造极致体验的数据产品；,3、助力数据化运营业务，构建丰富多样的BI应用。,【任职要求】,1、有过大数据量下的经验，至少每日新增日志条数10亿+，新增文件大小300G+；,2、擅长sql，能用已知sql下的所有功能，解决当下问题，如果sql不满足能开发相应函数满足要求；,3、对spark、hadoop、kafka有深入了解，了解其运行机制、阅读过源码、能结合业务需求找到最优的解决方案；,4、Java或者python功底深厚，能写出优雅的代码；,5、在机器学习方面有自己的理解，能结合当前业务找到最优的解决方案。,6、极强的责任心和抗压能力。
                            ",北京拜克洛克科技有限公司,互联网,NULL,D轮及以上,500-999人,NULL,2017/03/31,BOSS直聘,https://www.zhipin.com/job_detail/1410789015.html
